Date,Ticker,Close,High,Low,Open,Volume
2024-11-08,HDFCBANK.NS,1754.449951171875,1761.800048828125,1745.8499755859375,1752.0,9951493.0
2024-11-08,INFY.NS,1829.949951171875,1840.5999755859375,1813.1500244140625,1818.0,4210960.0
2024-11-08,RELIANCE.NS,1283.75,1301.6500244140625,1275.0,1297.6500244140625,19814406.0
2024-11-08,TCS.NS,4137.14111328125,4159.837028479501,4107.860791194804,4145.1220944498655,1648039.0
2024-11-11,HDFCBANK.NS,1766.300048828125,1782.800048828125,1751.199951171875,1754.550048828125,12282681.0
2024-11-11,INFY.NS,1860.0999755859375,1868.0,1822.550048828125,1829.0,3804234.0
2024-11-11,RELIANCE.NS,1272.699951171875,1286.0,1267.0,1278.949951171875,9056552.0
2024-11-11,TCS.NS,4188.71826171875,4224.233237059355,4107.860656630662,4118.385867474251,1406487.0
2024-11-12,HDFCBANK.NS,1718.199951171875,1775.0,1708.6500244140625,1772.0,15697703.0
2024-11-12,INFY.NS,1868.800048828125,1881.0,1861.0,1871.0999755859375,5012450.0
2024-11-12,RELIANCE.NS,1274.25,1289.300048828125,1267.5,1275.550048828125,10671091.0
2024-11-12,TCS.NS,4187.4208984375,4207.9720209044035,4154.4496671854,4205.976775754615,1587640.0
2024-11-13,HDFCBANK.NS,1681.3499755859375,1729.4000244140625,1673.0,1716.75,17864250.0
2024-11-13,INFY.NS,1868.4000244140625,1873.199951171875,1856.300048828125,1861.0999755859375,4257495.0
2024-11-13,RELIANCE.NS,1252.050048828125,1275.449951171875,1249.5,1270.25,14633633.0
2024-11-13,TCS.NS,4140.48291015625,4186.772499749115,4121.228502379121,4168.166936335564,1098813.0
2024-11-14,HDFCBANK.NS,1692.75,1704.8499755859375,1672.0999755859375,1673.0999755859375,13573235.0
2024-11-14,INFY.NS,1864.550048828125,1876.0,1856.0,1865.5999755859375,4311431.0
2024-11-14,RELIANCE.NS,1267.5999755859375,1272.5999755859375,1251.0999755859375,1253.5999755859375,12612633.0
2024-11-14,TCS.NS,4136.04345703125,4150.110033173541,4106.66376361192,4125.169468070334,1825432.0
2024-11-18,HDFCBANK.NS,1705.0999755859375,1718.9000244140625,1695.0,1700.0,13540984.0
2024-11-18,INFY.NS,1811.449951171875,1849.199951171875,1795.0,1849.199951171875,4839244.0
2024-11-18,RELIANCE.NS,1260.75,1272.9000244140625,1243.9000244140625,1267.5999755859375,13620611.0
2024-11-18,TCS.NS,4009.944091796875,4202.984067356694,3980.7137005323643,4202.984067356694,3313944.0
2024-11-19,HDFCBANK.NS,1742.25,1753.75,1702.699951171875,1714.0,25490636.0
2024-11-19,INFY.NS,1824.75,1859.699951171875,1820.550048828125,1825.5,4669769.0
2024-11-19,RELIANCE.NS,1241.6500244140625,1281.5,1235.1500244140625,1260.75,14183746.0
2024-11-19,TCS.NS,4029.946533203125,4122.32624236372,4004.5570860479797,4010.3431024386978,1776233.0
2024-11-21,HDFCBANK.NS,1741.199951171875,1759.0,1734.199951171875,1749.4000244140625,17858256.0
2024-11-21,INFY.NS,1834.050048828125,1867.0,1820.5999755859375,1842.0,5436504.0
2024-11-21,RELIANCE.NS,1223.0,1243.949951171875,1217.25,1241.6500244140625,19433843.0
2024-11-21,TCS.NS,4063.167236328125,4082.7204928271417,4014.433275703715,4035.2834902732247,2384347.0
2024-11-22,HDFCBANK.NS,1745.5999755859375,1754.300048828125,1729.550048828125,1743.550048828125,12386806.0
2024-11-22,INFY.NS,1902.25,1914.050048828125,1834.0,1854.0999755859375,6301486.0
2024-11-22,RELIANCE.NS,1265.4000244140625,1268.8499755859375,1222.449951171875,1229.4000244140625,20471957.0
2024-11-22,TCS.NS,4234.5087890625,4244.834279917868,4044.361832894069,4061.3214163077837,3096553.0
2024-11-25,HDFCBANK.NS,1785.5999755859375,1803.550048828125,1764.9000244140625,1785.050048828125,213868637.0
2024-11-25,INFY.NS,1889.699951171875,1919.300048828125,1882.0,1916.0,12764638.0
2024-11-25,RELIANCE.NS,1287.0,1304.449951171875,1282.449951171875,1290.0,28923341.0
2024-11-25,TCS.NS,4304.84130859375,4317.81040218259,4242.090945499517,4269.8246584798,4052167.0
2024-11-26,HDFCBANK.NS,1785.550048828125,1810.0,1769.800048828125,1810.0,15467783.0
2024-11-26,INFY.NS,1924.1500244140625,1938.5999755859375,1897.300048828125,1904.949951171875,6850495.0
2024-11-26,RELIANCE.NS,1295.699951171875,1297.8499755859375,1284.199951171875,1294.949951171875,9247557.0
2024-11-26,TCS.NS,4342.35205078125,4356.218907385121,4299.75337125729,4310.776906050054,2060669.0
2024-11-27,HDFCBANK.NS,1812.300048828125,1817.3499755859375,1785.1500244140625,1789.9000244140625,16357488.0
2024-11-27,INFY.NS,1924.5,1941.4000244140625,1911.75,1930.0999755859375,4447143.0
2024-11-27,RELIANCE.NS,1293.199951171875,1303.8499755859375,1286.0,1293.5,9572746.0
2024-11-27,TCS.NS,4322.24951171875,4366.992981830861,4313.769719793482,4348.5871375123725,1558993.0
2024-11-28,HDFCBANK.NS,1793.1500244140625,1836.0999755859375,1788.0,1819.0,17861196.0
2024-11-28,INFY.NS,1856.6500244140625,1914.9000244140625,1851.6500244140625,1914.9000244140625,8468790.0
2024-11-28,RELIANCE.NS,1270.800048828125,1296.5999755859375,1269.050048828125,1289.949951171875,15027412.0
2024-11-28,TCS.NS,4234.80810546875,4329.6324265013845,4222.93649387391,4308.732038044275,2558544.0
2024-11-29,HDFCBANK.NS,1796.050048828125,1804.5999755859375,1782.9000244140625,1801.300048828125,13834768.0
2024-11-29,INFY.NS,1857.8499755859375,1877.0,1845.0,1851.0999755859375,5244346.0
2024-11-29,RELIANCE.NS,1292.199951171875,1299.5,1275.25,1280.0,13202307.0
2024-11-29,TCS.NS,4260.69677734375,4288.480665473612,4185.67535947675,4209.967568343767,2017425.0
2024-12-02,HDFCBANK.NS,1804.699951171875,1808.1500244140625,1775.0,1803.5,7555438.0
2024-12-02,INFY.NS,1879.800048828125,1882.800048828125,1835.199951171875,1859.0,2868263.0
2024-12-02,RELIANCE.NS,1309.1500244140625,1311.3499755859375,1277.050048828125,1288.0,11024152.0
2024-12-02,TCS.NS,4266.482421875,4278.005254710035,4219.993113175897,4259.848329278071,1670944.0
2024-12-03,HDFCBANK.NS,1826.300048828125,1837.4000244140625,1816.0999755859375,1822.699951171875,21705121.0
2024-12-03,INFY.NS,1892.0999755859375,1899.75,1871.1500244140625,1887.0,4715792.0
2024-12-03,RELIANCE.NS,1323.300048828125,1326.800048828125,1307.0,1317.0,16869482.0
2024-12-03,TCS.NS,4292.5205078125,4314.717609967825,4255.309380845213,4304.0930270344115,2010905.0
2024-12-04,HDFCBANK.NS,1860.0999755859375,1865.0,1831.1500244140625,1838.0,22334542.0
2024-12-04,INFY.NS,1889.25,1913.949951171875,1875.0,1884.0,4705573.0
2024-12-04,RELIANCE.NS,1308.949951171875,1328.4000244140625,1304.050048828125,1326.0,19608540.0
2024-12-04,TCS.NS,4344.0478515625,4376.520760208883,4278.85311573444,4303.294869994538,3302642.0
2024-12-05,HDFCBANK.NS,1865.75,1879.949951171875,1835.199951171875,1860.0,19841357.0
2024-12-05,INFY.NS,1934.8499755859375,1949.9000244140625,1888.949951171875,1900.0,9050038.0
2024-12-05,RELIANCE.NS,1322.050048828125,1329.949951171875,1306.1500244140625,1314.3499755859375,16858723.0
2024-12-05,TCS.NS,4453.43701171875,4478.327890655097,4349.634574127026,4390.337381715646,3746747.0
2024-12-06,HDFCBANK.NS,1855.8499755859375,1864.199951171875,1844.0,1857.0,8891578.0
2024-12-06,INFY.NS,1922.4000244140625,1937.949951171875,1912.4000244140625,1932.800048828125,3573331.0
2024-12-06,RELIANCE.NS,1311.550048828125,1323.9000244140625,1310.0,1323.9000244140625,9037514.0
2024-12-06,TCS.NS,4434.93115234375,4454.384792535113,4402.259013047999,4442.4133216481205,1842087.0
2024-12-09,HDFCBANK.NS,1870.0,1880.0,1849.0,1853.6500244140625,13473956.0
2024-12-09,INFY.NS,1923.6500244140625,1930.199951171875,1897.199951171875,1924.199951171875,4274645.0
2024-12-09,RELIANCE.NS,1295.1500244140625,1315.0,1293.0999755859375,1303.0,14650002.0
2024-12-09,TCS.NS,4441.5654296875,4458.7744198029895,4405.052344540118,4419.917311205773,2066639.0
2024-12-10,HDFCBANK.NS,1868.0999755859375,1877.699951171875,1858.550048828125,1877.699951171875,6662740.0
2024-12-10,INFY.NS,1948.550048828125,1965.5999755859375,1932.0,1939.0,6174921.0
2024-12-10,RELIANCE.NS,1284.8499755859375,1294.9000244140625,1280.199951171875,1289.25,16043729.0
2024-12-10,TCS.NS,4422.01171875,4483.116101037371,4401.610629507514,4415.627031739154,2087828.0
2024-12-11,HDFCBANK.NS,1863.0999755859375,1871.9000244140625,1856.75,1861.699951171875,7022713.0
2024-12-11,INFY.NS,1974.1500244140625,1978.0,1952.0,1955.0,5025612.0
2024-12-11,RELIANCE.NS,1278.199951171875,1290.0,1276.050048828125,1285.0,11724373.0
2024-12-11,TCS.NS,4416.92431640625,4438.073622972398,4396.522739659736,4421.313758363722,1635256.0
2024-12-12,HDFCBANK.NS,1859.25,1868.6500244140625,1848.699951171875,1851.0,8646895.0
2024-12-12,INFY.NS,1987.0,1998.800048828125,1970.550048828125,1975.199951171875,6462130.0
2024-12-12,RELIANCE.NS,1262.9000244140625,1278.199951171875,1260.5999755859375,1270.0,20906813.0
2024-12-12,TCS.NS,4444.35888671875,4474.337250258611,4415.47751831541,4419.517694897249,1914642.0
2024-12-13,HDFCBANK.NS,1871.75,1875.0,1829.25,1862.5,9504501.0
2024-12-13,INFY.NS,1999.699951171875,2006.449951171875,1953.800048828125,1969.75,5362693.0
2024-12-13,RELIANCE.NS,1272.8499755859375,1275.199951171875,1239.5999755859375,1260.0,28630222.0
2024-12-13,TCS.NS,4463.263671875,4484.213746564931,4383.952674834549,4424.406563710448,1967048.0
2024-12-16,HDFCBANK.NS,1865.199951171875,1869.949951171875,1855.25,1865.0999755859375,6553541.0
2024-12-16,INFY.NS,1980.050048828125,1999.5999755859375,1977.5999755859375,1995.449951171875,3119221.0
2024-12-16,RELIANCE.NS,1268.300048828125,1281.0,1266.550048828125,1275.0,9486781.0
2024-12-16,TCS.NS,4404.70361328125,4464.361251469477,4386.5466866393945,4448.39928945305,1646224.0
2024-12-17,HDFCBANK.NS,1833.25,1862.3499755859375,1826.5,1856.3499755859375,10539766.0
2024-12-17,INFY.NS,1976.5999755859375,1982.0,1958.0,1968.0,5811050.0
2024-12-17,RELIANCE.NS,1245.300048828125,1263.9000244140625,1242.800048828125,1261.050048828125,17462791.0
2024-12-17,TCS.NS,4318.20947265625,4422.411349246116,4307.734435238463,4399.5157154705,3225027.0
2024-12-18,HDFCBANK.NS,1810.699951171875,1836.0,1807.1500244140625,1829.8499755859375,11711156.0
2024-12-18,INFY.NS,1979.1500244140625,1984.949951171875,1961.5999755859375,1966.800048828125,3064095.0
2024-12-18,RELIANCE.NS,1253.25,1259.949951171875,1240.6500244140625,1240.6500244140625,12670179.0
2024-12-18,TCS.NS,4337.513671875,4351.629934738984,4279.402153374645,4301.449711036634,1575404.0
2024-12-19,HDFCBANK.NS,1793.5,1801.0999755859375,1779.0,1799.5999755859375,12690385.0
2024-12-19,INFY.NS,1946.199951171875,1959.75,1920.0,1934.0,5323592.0
2024-12-19,RELIANCE.NS,1230.449951171875,1244.9000244140625,1229.0,1239.0,14244653.0
2024-12-19,TCS.NS,4261.744140625,4353.625284965991,4251.867773722515,4271.82022690751,3015763.0
2024-12-20,HDFCBANK.NS,1771.5,1797.550048828125,1767.050048828125,1782.199951171875,12846174.0
2024-12-20,INFY.NS,1922.1500244140625,1979.949951171875,1911.25,1975.1500244140625,11056720.0
2024-12-20,RELIANCE.NS,1205.300048828125,1239.5,1201.5,1224.0,20312896.0
2024-12-20,TCS.NS,4160.38525390625,4371.582149112012,4142.627766815982,4318.708152329051,4116989.0
2024-12-23,HDFCBANK.NS,1801.0,1806.0,1781.300048828125,1782.0,5522296.0
2024-12-23,INFY.NS,1924.300048828125,1940.0,1909.0,1930.050048828125,2781793.0
2024-12-23,RELIANCE.NS,1222.300048828125,1227.199951171875,1213.199951171875,1215.0,10052824.0
2024-12-23,TCS.NS,4148.4140625,4206.97470678817,4105.117336999115,4190.064808055705,2195338.0
2024-12-24,HDFCBANK.NS,1798.0999755859375,1808.699951171875,1789.550048828125,1802.050048828125,7242917.0
2024-12-24,INFY.NS,1909.050048828125,1942.0,1840.0,1927.050048828125,2360544.0
2024-12-24,RELIANCE.NS,1222.75,1233.550048828125,1221.0,1222.300048828125,6734917.0
2024-12-24,TCS.NS,4169.5634765625,4207.971945003141,4148.41368350807,4148.41368350807,1181886.0
2024-12-26,HDFCBANK.NS,1790.75,1812.0,1780.75,1798.550048828125,5240839.0
2024-12-26,INFY.NS,1907.4000244140625,1919.75,1902.300048828125,1909.050048828125,3623321.0
2024-12-26,RELIANCE.NS,1216.550048828125,1227.699951171875,1214.25,1224.25,10016178.0
2024-12-26,TCS.NS,4159.1884765625,4189.965231177923,4133.299975260031,4169.563654172128,1208464.0
2024-12-27,HDFCBANK.NS,1798.25,1805.949951171875,1789.0999755859375,1794.800048828125,3629665.0
2024-12-27,INFY.NS,1916.75,1924.1500244140625,1903.9000244140625,1909.4000244140625,3937500.0
2024-12-27,RELIANCE.NS,1221.050048828125,1227.9000244140625,1217.0,1218.300048828125,7000397.0
2024-12-27,TCS.NS,4154.94873046875,4171.010552322772,4137.390474661629,4153.103031169175,858100.0
2024-12-30,HDFCBANK.NS,1777.9000244140625,1815.0,1771.0,1792.199951171875,11111109.0
2024-12-30,INFY.NS,1906.0,1916.0,1886.5,1915.699951171875,7789055.0
2024-12-30,RELIANCE.NS,1210.699951171875,1223.199951171875,1208.0999755859375,1216.4000244140625,8818766.0
2024-12-30,TCS.NS,4148.91259765625,4189.316312212475,4102.224055683883,4141.131336367655,1527169.0
2024-12-31,HDFCBANK.NS,1772.8499755859375,1781.800048828125,1765.5999755859375,1770.300048828125,7058618.0
2024-12-31,INFY.NS,1880.0,1897.0,1845.050048828125,1892.300048828125,3613063.0
2024-12-31,RELIANCE.NS,1215.449951171875,1219.0999755859375,1206.1500244140625,1208.0,6405475.0
2024-12-31,TCS.NS,4085.065185546875,4130.107993333899,4022.4643656444655,4125.169566477492,1555429.0
2025-01-01,HDFCBANK.NS,1782.75,1794.0,1761.0999755859375,1773.449951171875,3656903.0
2025-01-01,INFY.NS,1882.5,1892.949951171875,1874.0,1874.0,1838368.0
2025-01-01,RELIANCE.NS,1221.25,1226.300048828125,1211.5999755859375,1214.8499755859375,5892590.0
2025-01-01,TCS.NS,4102.67333984375,4124.171912463796,4075.737285534502,4084.665959274456,763161.0
2025-01-02,HDFCBANK.NS,1793.75,1803.449951171875,1773.0,1777.0999755859375,9279288.0
2025-01-02,INFY.NS,1957.8499755859375,1962.6500244140625,1885.300048828125,1887.0,7083645.0
2025-01-02,RELIANCE.NS,1241.800048828125,1244.449951171875,1220.0,1221.25,15486276.0
2025-01-02,TCS.NS,4165.82275390625,4173.055518072165,4087.2102844407514,4110.205291526971,1720835.0
2025-01-03,HDFCBANK.NS,1749.199951171875,1795.25,1746.300048828125,1791.0,12213097.0
2025-01-03,INFY.NS,1938.75,1952.949951171875,1922.0,1952.949951171875,6218003.0
2025-01-03,RELIANCE.NS,1251.1500244140625,1262.050048828125,1235.5,1243.9000244140625,15521102.0
2025-01-03,TCS.NS,4090.15283203125,4170.012814052736,4082.5710463485834,4170.012814052736,1791953.0
2025-01-06,HDFCBANK.NS,1710.5,1757.199951171875,1705.800048828125,1740.0999755859375,9408174.0
2025-01-06,INFY.NS,1937.8499755859375,1973.0,1928.0,1952.0,7164403.0
2025-01-06,RELIANCE.NS,1218.0,1262.0,1215.0,1253.949951171875,14816766.0
2025-01-06,TCS.NS,4085.2646484375,4139.784627457154,4056.732543944963,4095.739685997596,2085593.0
2025-01-07,HDFCBANK.NS,1713.4000244140625,1721.0,1700.0,1715.0,6763953.0
2025-01-07,INFY.NS,1930.8499755859375,1958.550048828125,1923.6500244140625,1945.0,4294832.0
2025-01-07,RELIANCE.NS,1240.8499755859375,1244.5,1221.25,1222.0,10070505.0
2025-01-07,TCS.NS,4018.72314453125,4130.506804912367,4002.0129660800494,4105.1672884462705,2669054.0
2025-01-08,HDFCBANK.NS,1694.300048828125,1711.6500244140625,1683.3499755859375,1708.25,9869095.0
2025-01-08,INFY.NS,1933.1500244140625,1938.5999755859375,1888.75,1930.0,5482050.0
2025-01-08,RELIANCE.NS,1265.5,1271.050048828125,1245.3499755859375,1249.0,19346579.0
2025-01-08,TCS.NS,4098.6328125,4116.191068626907,4008.1984163780307,4025.3075474626567,2181277.0
2025-01-09,HDFCBANK.NS,1667.800048828125,1689.0,1658.0999755859375,1684.1500244140625,20210111.0
2025-01-09,INFY.NS,1917.300048828125,1951.8499755859375,1910.550048828125,1934.050048828125,6833503.0
2025-01-09,RELIANCE.NS,1254.75,1269.75,1248.050048828125,1267.0,12794704.0
2025-01-09,TCS.NS,4029.248291015625,4127.913072541291,4015.7304555516193,4091.250440575635,2392472.0
2025-01-10,HDFCBANK.NS,1656.75,1674.9000244140625,1654.0,1671.0,8726640.0
2025-01-10,INFY.NS,1966.949951171875,1977.800048828125,1932.25,1937.0,8036913.0
2025-01-10,RELIANCE.NS,1241.9000244140625,1256.75,1236.0,1253.8499755859375,8120332.0
2025-01-10,TCS.NS,4255.5087890625,4286.784355311112,4160.086283836942,4190.014962137927,7894300.0
2025-01-13,HDFCBANK.NS,1630.8499755859375,1646.75,1624.300048828125,1640.0,10834533.0
2025-01-13,INFY.NS,1962.199951171875,1982.800048828125,1949.0,1956.0,5804152.0
2025-01-13,RELIANCE.NS,1239.8499755859375,1245.25,1226.4000244140625,1230.0,13764861.0
2025-01-13,TCS.NS,4280.8984375,4312.672814743107,4217.3496830137865,4234.907938202855,4003771.0
2025-01-14,HDFCBANK.NS,1646.5999755859375,1656.199951171875,1637.0,1639.9000244140625,13330716.0
2025-01-14,INFY.NS,1940.050048828125,1971.800048828125,1931.0999755859375,1968.8499755859375,5792162.0
2025-01-14,RELIANCE.NS,1238.75,1253.3499755859375,1227.25,1244.0999755859375,13095266.0
2025-01-14,TCS.NS,4222.986328125,4303.644216121458,4209.01961114277,4291.77260411065,3441709.0
2025-01-15,HDFCBANK.NS,1643.050048828125,1662.699951171875,1636.300048828125,1656.5,7011446.0
2025-01-15,INFY.NS,1949.6500244140625,1958.050048828125,1937.0999755859375,1947.0,2985439.0
2025-01-15,RELIANCE.NS,1252.199951171875,1257.0,1241.8499755859375,1244.949951171875,9578856.0
2025-01-15,TCS.NS,4239.4970703125,4246.330882501332,4197.447375425011,4207.972098937158,1653474.0
2025-01-16,HDFCBANK.NS,1652.050048828125,1660.550048828125,1642.8499755859375,1652.8499755859375,10606227.0
2025-01-16,INFY.NS,1928.449951171875,1966.949951171875,1916.8499755859375,1965.949951171875,7533579.0
2025-01-16,RELIANCE.NS,1266.449951171875,1275.0,1251.300048828125,1258.9000244140625,14117603.0
2025-01-16,TCS.NS,4196.2998046875,4283.791502747344,4181.884450193402,4249.872333885348,2637705.0
2025-01-17,HDFCBANK.NS,1636.75,1650.5,1628.5,1643.5,11556038.0
2025-01-17,INFY.NS,1815.449951171875,1858.0,1812.0,1851.0,16409953.0
2025-01-17,RELIANCE.NS,1302.3499755859375,1326.0,1285.0,1322.25,29366277.0
2025-01-17,TCS.NS,4124.2998046875,4160.60009765625,4100.0498046875,4159.89990234375,1761466.0
2025-01-20,HDFCBANK.NS,1651.25,1660.949951171875,1626.0,1626.0,8778809.0
2025-01-20,INFY.NS,1813.300048828125,1827.949951171875,1793.1500244140625,1822.949951171875,4333011.0
2025-01-20,RELIANCE.NS,1305.449951171875,1316.0,1300.25,1316.0,14040244.0
2025-01-20,TCS.NS,4077.800048828125,4145.7998046875,4068.10009765625,4145.7998046875,1287799.0
2025-01-21,HDFCBANK.NS,1642.4000244140625,1661.050048828125,1633.050048828125,1658.25,15579072.0
2025-01-21,INFY.NS,1800.699951171875,1831.6500244140625,1793.050048828125,1819.050048828125,7169109.0
2025-01-21,RELIANCE.NS,1273.699951171875,1313.0,1270.199951171875,1310.5,14562976.0
2025-01-21,TCS.NS,4035.85009765625,4111.0,4030.0,4095.300048828125,1971591.0
2025-01-22,HDFCBANK.NS,1666.050048828125,1671.9000244140625,1625.449951171875,1642.4000244140625,15309653.0
2025-01-22,INFY.NS,1856.449951171875,1865.800048828125,1805.1500244140625,1807.4000244140625,8373913.0
2025-01-22,RELIANCE.NS,1277.0999755859375,1282.9000244140625,1268.699951171875,1278.300048828125,10273590.0
2025-01-22,TCS.NS,4156.60009765625,4163.14990234375,4044.199951171875,4050.0,2409223.0
2025-01-23,HDFCBANK.NS,1664.9000244140625,1687.0,1651.25,1687.0,17454579.0
2025-01-23,INFY.NS,1865.449951171875,1879.550048828125,1852.699951171875,1858.0,5907471.0
2025-01-23,RELIANCE.NS,1263.6500244140625,1277.3499755859375,1261.5999755859375,1270.0,8720682.0
2025-01-23,TCS.NS,4145.4501953125,4191.35009765625,4140.0498046875,4168.0,1822998.0
2025-01-24,HDFCBANK.NS,1649.800048828125,1670.300048828125,1644.5,1660.0,12118100.0
2025-01-24,INFY.NS,1875.449951171875,1894.9000244140625,1864.25,1865.5,4887027.0
2025-01-24,RELIANCE.NS,1246.300048828125,1273.0,1243.5,1266.0,14235970.0
2025-01-24,TCS.NS,4152.35009765625,4178.0,4104.0,4104.0,1910099.0
2025-01-27,HDFCBANK.NS,1629.800048828125,1643.5999755859375,1626.0,1641.0999755859375,11402083.0
2025-01-27,INFY.NS,1822.0,1863.0,1812.0,1848.75,7652371.0
2025-01-27,RELIANCE.NS,1229.3499755859375,1240.449951171875,1220.0,1239.0999755859375,9536019.0
2025-01-27,TCS.NS,4065.14990234375,4156.35009765625,4041.050048828125,4102.0,1551782.0
2025-01-28,HDFCBANK.NS,1670.4000244140625,1684.300048828125,1647.0,1647.0,15089656.0
2025-01-28,INFY.NS,1829.75,1863.5,1824.9000244140625,1830.0,6999495.0
2025-01-28,RELIANCE.NS,1234.4000244140625,1244.75,1218.5,1238.0,10568025.0
2025-01-28,TCS.NS,4040.300048828125,4102.0,4028.300048828125,4070.800048828125,2468272.0
2025-01-29,HDFCBANK.NS,1677.300048828125,1681.1500244140625,1668.8499755859375,1675.0,6309945.0
2025-01-29,INFY.NS,1881.25,1888.6500244140625,1840.5,1845.0,5145155.0
2025-01-29,RELIANCE.NS,1235.5,1242.75,1228.050048828125,1236.0,5928156.0
2025-01-29,TCS.NS,4099.7998046875,4107.85009765625,4054.0,4054.0,1217089.0
2025-01-30,HDFCBANK.NS,1691.5,1697.9000244140625,1672.550048828125,1681.0,12872423.0
2025-01-30,INFY.NS,1859.949951171875,1887.199951171875,1844.0,1873.1500244140625,7336056.0
2025-01-30,RELIANCE.NS,1253.050048828125,1257.0,1232.4000244140625,1235.550048828125,9269259.0
2025-01-30,TCS.NS,4100.0498046875,4129.89990234375,4058.5,4099.89990234375,1531251.0
2025-01-31,HDFCBANK.NS,1698.75,1704.699951171875,1683.949951171875,1687.25,7910843.0
2025-01-31,INFY.NS,1879.800048828125,1897.449951171875,1871.0,1871.0,5820470.0
2025-01-31,RELIANCE.NS,1265.0999755859375,1267.0,1249.0,1255.8499755859375,6584612.0
2025-01-31,TCS.NS,4112.39990234375,4128.4501953125,4085.25,4110.0,1492943.0
2025-02-01,HDFCBANK.NS,1690.949951171875,1713.0,1676.050048828125,1697.5,2793764.0
2025-02-01,INFY.NS,1851.3499755859375,1890.5999755859375,1846.0,1880.300048828125,1701402.0
2025-02-01,RELIANCE.NS,1264.5999755859375,1270.550048828125,1241.0,1265.0999755859375,7118453.0
2025-02-01,TCS.NS,4073.14990234375,4135.89990234375,4056.0,4113.0,437172.0
2025-02-03,HDFCBANK.NS,1678.0,1686.800048828125,1663.449951171875,1670.0,10138270.0
2025-02-03,INFY.NS,1863.300048828125,1876.550048828125,1832.4000244140625,1836.0,4823228.0
2025-02-03,RELIANCE.NS,1245.9000244140625,1256.0,1237.550048828125,1251.0,9252345.0
2025-02-03,TCS.NS,4068.64990234375,4077.0,3998.699951171875,4030.89990234375,1265713.0
2025-02-04,HDFCBANK.NS,1720.9000244140625,1725.800048828125,1680.050048828125,1688.699951171875,14308251.0
2025-02-04,INFY.NS,1898.800048828125,1911.199951171875,1875.0,1889.0,7334787.0
2025-02-04,RELIANCE.NS,1285.199951171875,1288.800048828125,1246.5999755859375,1248.050048828125,16691069.0
2025-02-04,TCS.NS,4107.0498046875,4118.85009765625,4066.050048828125,4083.699951171875,2547132.0
2025-02-05,HDFCBANK.NS,1737.800048828125,1744.199951171875,1718.9000244140625,1733.0,11837753.0
2025-02-05,INFY.NS,1897.050048828125,1919.699951171875,1894.300048828125,1906.0,4996744.0
2025-02-05,RELIANCE.NS,1278.199951171875,1290.5,1276.699951171875,1282.6500244140625,10112028.0
2025-02-05,TCS.NS,4091.10009765625,4150.0,4076.0,4150.0,1693912.0
2025-02-06,HDFCBANK.NS,1743.8499755859375,1749.0,1724.0,1735.5,13380358.0
2025-02-06,INFY.NS,1915.6500244140625,1924.0,1900.0,1917.0,4765255.0
2025-02-06,RELIANCE.NS,1281.550048828125,1288.0,1270.3499755859375,1273.699951171875,9956001.0
2025-02-06,TCS.NS,4082.75,4139.5,4051.550048828125,4105.39990234375,2284536.0
2025-02-07,HDFCBANK.NS,1732.75,1767.0,1725.0,1750.0,11754800.0
2025-02-07,INFY.NS,1903.6500244140625,1923.699951171875,1889.449951171875,1919.300048828125,4126260.0
2025-02-07,RELIANCE.NS,1266.699951171875,1283.699951171875,1262.0,1276.1500244140625,8764283.0
2025-02-07,TCS.NS,4029.39990234375,4090.0,4008.0,4090.0,1548940.0
2025-02-10,HDFCBANK.NS,1715.75,1723.449951171875,1708.5,1717.300048828125,8597975.0
2025-02-10,INFY.NS,1880.300048828125,1905.0,1878.5999755859375,1905.0,3828734.0
2025-02-10,RELIANCE.NS,1253.6500244140625,1266.5,1245.550048828125,1264.5,6970972.0
2025-02-10,TCS.NS,4036.949951171875,4052.0,4014.35009765625,4040.0,1339511.0
2025-02-11,HDFCBANK.NS,1701.4000244140625,1711.0,1688.699951171875,1703.0,11362352.0
2025-02-11,INFY.NS,1875.6500244140625,1903.0,1870.0,1883.0999755859375,4411601.0
2025-02-11,RELIANCE.NS,1234.8499755859375,1264.550048828125,1230.0999755859375,1264.550048828125,8859714.0
2025-02-11,TCS.NS,3963.550048828125,4040.0,3955.0,4018.39990234375,1810908.0
2025-02-12,HDFCBANK.NS,1706.800048828125,1712.0,1681.199951171875,1693.0,11404785.0
2025-02-12,INFY.NS,1863.1500244140625,1894.5999755859375,1847.0,1885.0,5633947.0
2025-02-12,RELIANCE.NS,1216.550048828125,1226.9000244140625,1193.3499755859375,1219.449951171875,21131654.0
2025-02-12,TCS.NS,3950.14990234375,4021.75,3940.14990234375,3971.10009765625,1678002.0
2025-02-13,HDFCBANK.NS,1697.699951171875,1714.25,1693.550048828125,1699.0,6301217.0
2025-02-13,INFY.NS,1843.25,1873.5,1835.6500244140625,1868.5,5237744.0
2025-02-13,RELIANCE.NS,1216.0999755859375,1228.0,1212.0,1217.050048828125,8511216.0
2025-02-13,TCS.NS,3910.14990234375,3984.449951171875,3902.25,3968.0,2277310.0
2025-02-14,HDFCBANK.NS,1694.8499755859375,1701.9000244140625,1680.0,1701.9000244140625,9979946.0
2025-02-14,INFY.NS,1856.4000244140625,1859.300048828125,1828.3499755859375,1854.0,5292961.0
2025-02-14,RELIANCE.NS,1217.25,1224.0,1205.449951171875,1219.0,10298145.0
